id,user_id,lesson_id,completion_percentage_difference,overall_completion_percentage,activity_recorded_datetime_in_utc
UUPL01654,CCBP1009USR,LSN15,7,52,2021-08-22T12:30:00Z
UUPL01655,CCBP1009USR,LSN15,26,78,2021-08-23T07:30:00Z
UUPL01655,CCBP1013USR,LSN15,50,50,2021-07-25T04:30:00Z
UUPL01656,CCBP1013USR,LSN15,9,59,2021-07-26T12:30:00Z
UUPL01657,CCBP1013USR,LSN15,16,75,2021-07-27T07:30:00Z
UUPL01658,CCBP1013USR,LSN15,20,95,2021-07-28T11:30:00Z
UUPL01659,CCBP1013USR,LSN15,5,100,2021-07-29T09:30:00Z
UUPL01653,CCBP1030USR,LSN15,20,20,2021-08-19T11:30:00Z
UUPL01654,CCBP1030USR,LSN15,5,25,2021-08-20T09:30:00Z
UUPL01655,CCBP1030USR,LSN15,20,45,2021-08-21T05:30:00Z
UUPL01656,CCBP1030USR,LSN15,7,52,2021-08-22T06:30:00Z
UUPL01657,CCBP1030USR,LSN15,26,78,2021-08-23T04:30:00Z
UUPL01658,CCBP1033USR,LSN15,20,20,2021-08-19T07:30:00Z
UUPL01659,CCBP1033USR,LSN15,5,25,2021-08-20T11:30:00Z
UUPL01682,CCBP1033USR,LSN15,20,45,2021-08-21T09:30:00Z
UUPL01653,CCBP1033USR,LSN15,7,52,2021-08-22T05:30:00Z
UUPL01654,CCBP1033USR,LSN15,26,78,2021-08-23T06:30:00Z
UUPL01655,CCBP1038USR,LSN15,20,20,2021-08-19T12:30:00Z
UUPL01656,CCBP1038USR,LSN15,5,25,2021-08-20T07:30:00Z
UUPL01657,CCBP1038USR,LSN15,20,45,2021-08-21T11:30:00Z
UUPL01658,CCBP1038USR,LSN15,7,52,2021-08-22T09:30:00Z
UUPL01659,CCBP1038USR,LSN15,26,78,2021-08-23T05:30:00Z
UUPL01659,CCBP1045USR,LSN15,50,50,2021-07-25T11:30:00Z
UUPL01682,CCBP1045USR,LSN15,9,59,2021-07-26T09:30:00Z
UUPL01653,CCBP1045USR,LSN15,16,75,2021-07-27T05:30:00Z
UUPL01654,CCBP1045USR,LSN15,20,95,2021-07-28T06:30:00Z
UUPL01655,CCBP1045USR,LSN15,5,100,2021-07-29T04:30:00Z
UUPL00051,CCBP1003USR,LSN17,20,20,2021-12-24T06:30:00Z
UUPL00052,CCBP1003USR,LSN17,5,25,2021-12-25T06:30:00Z
UUPL00053,CCBP1003USR,LSN17,20,45,2021-12-26T06:30:00Z
UUPL00054,CCBP1003USR,LSN17,7,52,2021-12-27T06:30:00Z
UUPL00056,CCBP1003USR,LSN17,47,99,2021-12-28T06:30:00Z
UUPL00174,CCBP1007USR,LSN17,20,20,2021-08-24T12:30:00Z
UUPL00175,CCBP1007USR,LSN17,5,25,2021-08-25T07:30:00Z
UUPL00197,CCBP1007USR,LSN17,20,45,2021-08-26T11:30:00Z
UUPL00217,CCBP1007USR,LSN17,7,52,2021-08-27T09:30:00Z
UUPL00218,CCBP1007USR,LSN17,47,99,2021-08-28T05:30:00Z
UUPL01510,CCBP1012USR,LSN17,20,20,2021-08-24T04:30:00Z
UUPL01511,CCBP1012USR,LSN17,5,25,2021-08-25T12:30:00Z
UUPL01512,CCBP1012USR,LSN17,20,45,2021-08-26T07:30:00Z
UUPL01513,CCBP1012USR,LSN17,7,52,2021-08-27T11:30:00Z
UUPL01514,CCBP1012USR,LSN17,47,99,2021-08-28T09:30:00Z
UUPL01653,CCBP1017USR,LSN17,20,20,2021-09-25T06:30:00Z
UUPL01654,CCBP1017USR,LSN17,5,25,2021-09-26T04:30:00Z
UUPL01655,CCBP1017USR,LSN17,20,45,2021-09-27T12:30:00Z
UUPL01656,CCBP1017USR,LSN17,7,52,2021-09-28T07:30:00Z
UUPL01657,CCBP1017USR,LSN17,47,99,2021-09-29T11:30:00Z
UUPL01654,CCBP1023USR,LSN17,20,20,2021-08-24T04:30:00Z
UUPL01655,CCBP1023USR,LSN17,5,25,2021-08-25T12:30:00Z
UUPL01656,CCBP1023USR,LSN17,20,45,2021-08-26T07:30:00Z
UUPL01657,CCBP1023USR,LSN17,7,52,2021-08-27T11:30:00Z
UUPL01658,CCBP1023USR,LSN17,47,99,2021-08-28T09:30:00Z
UUPL01658,CCBP1027USR,LSN17,20,20,2021-08-24T07:30:00Z
UUPL01659,CCBP1027USR,LSN17,5,25,2021-08-25T11:30:00Z
UUPL01682,CCBP1027USR,LSN17,20,45,2021-08-26T09:30:00Z
UUPL01653,CCBP1027USR,LSN17,7,52,2021-08-27T05:30:00Z
UUPL01654,CCBP1027USR,LSN17,47,99,2021-08-28T06:30:00Z
UUPL01655,CCBP1032USR,LSN17,20,20,2021-08-24T12:30:00Z
UUPL01656,CCBP1032USR,LSN17,5,25,2021-08-25T07:30:00Z
UUPL01657,CCBP1032USR,LSN17,20,45,2021-08-26T11:30:00Z
UUPL01658,CCBP1032USR,LSN17,7,52,2021-08-27T09:30:00Z
UUPL01659,CCBP1032USR,LSN17,47,99,2021-08-28T05:30:00Z
UUPL01682,CCBP1037USR,LSN17,20,20,2021-08-24T04:30:00Z
UUPL01653,CCBP1037USR,LSN17,5,25,2021-08-25T12:30:00Z
UUPL01654,CCBP1037USR,LSN17,20,45,2021-08-26T07:30:00Z
UUPL01655,CCBP1037USR,LSN17,7,52,2021-08-27T11:30:00Z
UUPL01656,CCBP1037USR,LSN17,47,99,2021-08-28T09:30:00Z
UUPL01658,CCBP1043USR,LSN17,20,20,2021-08-24T11:30:00Z
UUPL01659,CCBP1043USR,LSN17,5,25,2021-08-25T09:30:00Z
UUPL01682,CCBP1043USR,LSN17,20,45,2021-08-26T05:30:00Z
UUPL01653,CCBP1043USR,LSN17,7,52,2021-08-27T06:30:00Z
UUPL01654,CCBP1043USR,LSN17,47,99,2021-08-28T04:30:00Z
UUPL01654,CCBP1047USR,LSN17,20,20,2021-08-24T05:30:00Z
UUPL01655,CCBP1047USR,LSN17,5,25,2021-08-25T06:30:00Z
UUPL01656,CCBP1047USR,LSN17,20,45,2021-08-26T04:30:00Z
UUPL01657,CCBP1047USR,LSN17,7,52,2021-08-27T12:30:00Z
UUPL01658,CCBP1047USR,LSN17,47,99,2021-08-28T07:30:00Z
UUPL01659,CCBP1002USR,LSN17,20,20,2021-08-24T09:30:00Z
UUPL01682,CCBP1002USR,LSN17,5,25,2021-08-25T05:30:00Z
UUPL01653,CCBP1002USR,LSN17,20,45,2021-08-26T06:30:00Z
UUPL01654,CCBP1002USR,LSN17,7,52,2021-08-27T04:30:00Z
UUPL01655,CCBP1002USR,LSN17,47,99,2021-08-28T12:30:00Z
UUPL01656,CCBP1010USR,LSN17,20,20,2021-10-30T11:30:00Z
UUPL01657,CCBP1010USR,LSN17,5,25,2021-10-31T09:30:00Z
UUPL01658,CCBP1010USR,LSN17,20,45,2021-11-01T05:30:00Z
UUPL01659,CCBP1010USR,LSN17,7,52,2021-11-02T06:30:00Z
UUPL01682,CCBP1010USR,LSN17,47,99,2021-11-03T04:30:00Z
UUPL01654,CCBP1014USR,LSN17,20,20,2021-08-24T06:30:00Z
UUPL01655,CCBP1014USR,LSN17,5,25,2021-08-25T04:30:00Z
UUPL01656,CCBP1014USR,LSN17,20,45,2021-08-26T12:30:00Z
UUPL01657,CCBP1014USR,LSN17,7,52,2021-08-27T07:30:00Z
UUPL01658,CCBP1014USR,LSN17,47,99,2021-08-28T11:30:00Z
UUPL01658,CCBP1019USR,LSN17,20,20,2021-08-24T12:30:00Z
UUPL01659,CCBP1019USR,LSN17,5,25,2021-08-25T07:30:00Z
UUPL01682,CCBP1019USR,LSN17,20,45,2021-08-26T11:30:00Z
UUPL01653,CCBP1019USR,LSN17,7,52,2021-08-27T09:30:00Z
UUPL01654,CCBP1019USR,LSN17,47,99,2021-08-28T05:30:00Z
UUPL01655,CCBP1034USR,LSN17,20,20,2021-08-24T04:30:00Z
UUPL01656,CCBP1034USR,LSN17,5,25,2021-08-25T12:30:00Z
UUPL01657,CCBP1034USR,LSN17,20,45,2021-08-26T07:30:00Z
UUPL01658,CCBP1034USR,LSN17,7,52,2021-08-27T11:30:00Z
UUPL01659,CCBP1034USR,LSN17,47,99,2021-08-28T09:30:00Z
UUPL01682,CCBP1039USR,LSN17,20,20,2021-08-24T06:30:00Z
UUPL01653,CCBP1039USR,LSN17,5,25,2021-08-25T04:30:00Z
UUPL01654,CCBP1039USR,LSN17,20,45,2021-08-26T12:30:00Z
UUPL01655,CCBP1039USR,LSN17,7,52,2021-08-27T07:30:00Z
UUPL01656,CCBP1039USR,LSN17,47,99,2021-08-28T11:30:00Z
UUPL00058,CCBP1003USR,LSN18,20,20,2021-12-29T06:30:00Z
UUPL00059,CCBP1003USR,LSN18,5,25,2021-12-30T06:30:00Z
UUPL00060,CCBP1003USR,LSN18,13,38,2021-12-31T06:30:00Z
UUPL00061,CCBP1003USR,LSN18,14,52,2022-01-01T06:30:00Z
UUPL00062,CCBP1003USR,LSN18,47,99,2022-01-02T06:30:00Z
UUPL00219,CCBP1007USR,LSN18,20,20,2021-08-29T06:30:00Z
UUPL00245,CCBP1007USR,LSN18,5,25,2021-08-30T04:30:00Z
UUPL00246,CCBP1007USR,LSN18,13,38,2021-08-31T12:30:00Z
UUPL00247,CCBP1007USR,LSN18,14,52,2021-09-01T07:30:00Z
UUPL00248,CCBP1007USR,LSN18,47,99,2021-09-02T11:30:00Z
UUPL01515,CCBP1012USR,LSN18,20,20,2021-08-29T05:30:00Z
UUPL01516,CCBP1012USR,LSN18,5,25,2021-08-30T06:30:00Z
UUPL01517,CCBP1012USR,LSN18,13,38,2021-08-31T04:30:00Z
UUPL01518,CCBP1012USR,LSN18,14,52,2021-09-01T12:30:00Z
UUPL01519,CCBP1012USR,LSN18,47,99,2021-09-02T07:30:00Z
UUPL01658,CCBP1017USR,LSN18,20,20,2021-09-30T09:30:00Z
UUPL01659,CCBP1017USR,LSN18,5,25,2021-10-01T05:30:00Z
UUPL01682,CCBP1017USR,LSN18,13,38,2021-10-02T06:30:00Z
UUPL01653,CCBP1017USR,LSN18,14,52,2021-10-03T04:30:00Z
UUPL01654,CCBP1017USR,LSN18,47,99,2021-10-04T12:30:00Z
UUPL01659,CCBP1023USR,LSN18,20,20,2021-08-29T05:30:00Z
UUPL01682,CCBP1023USR,LSN18,5,25,2021-08-30T06:30:00Z
UUPL01653,CCBP1023USR,LSN18,13,38,2021-08-31T04:30:00Z
UUPL01654,CCBP1023USR,LSN18,14,52,2021-09-01T12:30:00Z
UUPL01655,CCBP1023USR,LSN18,47,99,2021-09-02T07:30:00Z
UUPL01655,CCBP1027USR,LSN18,20,20,2021-08-29T04:30:00Z
UUPL01656,CCBP1027USR,LSN18,5,25,2021-08-30T12:30:00Z
UUPL01657,CCBP1027USR,LSN18,13,38,2021-08-31T07:30:00Z
UUPL01658,CCBP1027USR,LSN18,14,52,2021-09-01T11:30:00Z
UUPL01659,CCBP1027USR,LSN18,47,99,2021-09-02T09:30:00Z
UUPL01682,CCBP1032USR,LSN18,20,20,2021-08-29T06:30:00Z
UUPL01653,CCBP1032USR,LSN18,5,25,2021-08-30T04:30:00Z
UUPL01654,CCBP1032USR,LSN18,13,38,2021-08-31T12:30:00Z
UUPL01655,CCBP1032USR,LSN18,14,52,2021-09-01T07:30:00Z
UUPL01656,CCBP1032USR,LSN18,47,99,2021-09-02T11:30:00Z
UUPL01657,CCBP1037USR,LSN18,20,20,2021-08-29T05:30:00Z
UUPL01658,CCBP1037USR,LSN18,5,25,2021-08-30T06:30:00Z
UUPL01659,CCBP1037USR,LSN18,13,38,2021-08-31T04:30:00Z
UUPL01682,CCBP1037USR,LSN18,14,52,2021-09-01T12:30:00Z
UUPL01653,CCBP1037USR,LSN18,47,99,2021-09-02T07:30:00Z
UUPL01655,CCBP1043USR,LSN18,20,20,2021-08-29T12:30:00Z
UUPL01656,CCBP1043USR,LSN18,5,25,2021-08-30T07:30:00Z
UUPL01657,CCBP1043USR,LSN18,13,38,2021-08-31T11:30:00Z
UUPL01658,CCBP1043USR,LSN18,14,52,2021-09-01T09:30:00Z
UUPL01659,CCBP1043USR,LSN18,47,99,2021-09-02T05:30:00Z
UUPL01659,CCBP1047USR,LSN18,20,20,2021-08-29T11:30:00Z
UUPL01682,CCBP1047USR,LSN18,5,25,2021-08-30T09:30:00Z
UUPL01653,CCBP1047USR,LSN18,13,38,2021-08-31T05:30:00Z
UUPL01654,CCBP1047USR,LSN18,14,52,2021-09-01T06:30:00Z
UUPL01655,CCBP1047USR,LSN18,47,99,2021-09-02T04:30:00Z
UUPL01656,CCBP1002USR,LSN18,20,20,2021-08-29T07:30:00Z
UUPL01657,CCBP1002USR,LSN18,5,25,2021-08-30T11:30:00Z
UUPL01658,CCBP1002USR,LSN18,13,38,2021-08-31T09:30:00Z
UUPL01659,CCBP1002USR,LSN18,14,52,2021-09-01T05:30:00Z
UUPL01682,CCBP1002USR,LSN18,47,99,2021-09-02T06:30:00Z
UUPL01653,CCBP1010USR,LSN18,20,20,2021-11-04T12:30:00Z
UUPL01654,CCBP1010USR,LSN18,5,25,2021-11-05T07:30:00Z
UUPL01655,CCBP1010USR,LSN18,13,38,2021-11-06T11:30:00Z
UUPL01656,CCBP1010USR,LSN18,14,52,2021-11-07T09:30:00Z
UUPL01657,CCBP1010USR,LSN18,47,99,2021-11-08T05:30:00Z
UUPL01659,CCBP1014USR,LSN18,20,20,2021-08-29T09:30:00Z
UUPL01682,CCBP1014USR,LSN18,5,25,2021-08-30T05:30:00Z
UUPL01653,CCBP1014USR,LSN18,13,38,2021-08-31T06:30:00Z
UUPL01654,CCBP1014USR,LSN18,14,52,2021-09-01T04:30:00Z
UUPL01655,CCBP1014USR,LSN18,47,99,2021-09-02T12:30:00Z
UUPL01655,CCBP1019USR,LSN18,20,20,2021-08-29T06:30:00Z
UUPL01656,CCBP1019USR,LSN18,5,25,2021-08-30T04:30:00Z
UUPL01657,CCBP1019USR,LSN18,13,38,2021-08-31T12:30:00Z
UUPL01658,CCBP1019USR,LSN18,14,52,2021-09-01T07:30:00Z
UUPL01659,CCBP1019USR,LSN18,47,99,2021-09-02T11:30:00Z
UUPL01682,CCBP1034USR,LSN18,20,20,2021-08-29T05:30:00Z
UUPL01653,CCBP1034USR,LSN18,5,25,2021-08-30T06:30:00Z
UUPL01654,CCBP1034USR,LSN18,13,38,2021-08-31T04:30:00Z
UUPL01655,CCBP1034USR,LSN18,14,52,2021-09-01T12:30:00Z
UUPL01656,CCBP1034USR,LSN18,47,99,2021-09-02T07:30:00Z
UUPL01657,CCBP1039USR,LSN18,20,20,2021-08-29T09:30:00Z
UUPL01658,CCBP1039USR,LSN18,5,25,2021-08-30T05:30:00Z
UUPL01659,CCBP1039USR,LSN18,13,38,2021-08-31T06:30:00Z
UUPL01682,CCBP1039USR,LSN18,14,52,2021-09-01T04:30:00Z
UUPL01653,CCBP1039USR,LSN18,47,99,2021-09-02T12:30:00Z
UUPL00063,CCBP1003USR,LSN19,20,20,2022-01-03T06:30:00Z
UUPL00064,CCBP1003USR,LSN19,5,25,2022-01-04T06:30:00Z
UUPL00065,CCBP1003USR,LSN19,13,38,2022-01-05T06:30:00Z
UUPL00066,CCBP1003USR,LSN19,14,52,2022-01-06T06:30:00Z
UUPL00067,CCBP1003USR,LSN19,27,79,2022-01-07T06:30:00Z
UUPL00249,CCBP1007USR,LSN19,20,20,2021-09-03T09:30:00Z
UUPL00251,CCBP1007USR,LSN19,20,40,2021-09-05T06:30:00Z
UUPL00252,CCBP1007USR,LSN19,14,54,2021-09-06T04:30:00Z
UUPL00253,CCBP1007USR,LSN19,27,81,2021-09-07T12:30:00Z
UUPL01520,CCBP1012USR,LSN19,20,20,2021-09-03T11:30:00Z
UUPL01521,CCBP1012USR,LSN19,5,25,2021-09-04T09:30:00Z
UUPL01522,CCBP1012USR,LSN19,13,38,2021-09-05T05:30:00Z
UUPL01523,CCBP1012USR,LSN19,14,52,2021-09-06T06:30:00Z
UUPL01524,CCBP1012USR,LSN19,27,79,2021-09-07T04:30:00Z
UUPL01655,CCBP1017USR,LSN19,20,20,2021-10-05T07:30:00Z
UUPL01656,CCBP1017USR,LSN19,5,25,2021-10-06T11:30:00Z
UUPL01657,CCBP1017USR,LSN19,13,38,2021-10-07T09:30:00Z
UUPL01658,CCBP1017USR,LSN19,14,52,2021-10-08T05:30:00Z
UUPL01659,CCBP1017USR,LSN19,27,79,2021-10-09T06:30:00Z
UUPL01656,CCBP1023USR,LSN19,20,20,2021-09-03T11:30:00Z
UUPL01657,CCBP1023USR,LSN19,5,25,2021-09-04T09:30:00Z
UUPL01658,CCBP1023USR,LSN19,13,38,2021-09-05T05:30:00Z
UUPL01659,CCBP1023USR,LSN19,14,52,2021-09-06T06:30:00Z
UUPL01682,CCBP1023USR,LSN19,27,79,2021-09-07T04:30:00Z
UUPL01682,CCBP1027USR,LSN19,20,20,2021-09-03T05:30:00Z
UUPL01653,CCBP1027USR,LSN19,5,25,2021-09-04T06:30:00Z
UUPL01654,CCBP1027USR,LSN19,13,38,2021-09-05T04:30:00Z
UUPL01655,CCBP1027USR,LSN19,14,52,2021-09-06T12:30:00Z
UUPL01656,CCBP1027USR,LSN19,27,79,2021-09-07T07:30:00Z
UUPL01657,CCBP1032USR,LSN19,20,20,2021-09-03T09:30:00Z
UUPL01658,CCBP1032USR,LSN19,5,25,2021-09-04T05:30:00Z
UUPL01659,CCBP1032USR,LSN19,13,38,2021-09-05T06:30:00Z
UUPL01682,CCBP1032USR,LSN19,14,52,2021-09-06T04:30:00Z
UUPL01653,CCBP1032USR,LSN19,27,79,2021-09-07T12:30:00Z
UUPL01654,CCBP1037USR,LSN19,20,20,2021-09-03T11:30:00Z
UUPL01655,CCBP1037USR,LSN19,5,25,2021-09-04T09:30:00Z
UUPL01656,CCBP1037USR,LSN19,13,38,2021-09-05T05:30:00Z
UUPL01657,CCBP1037USR,LSN19,14,52,2021-09-06T06:30:00Z
UUPL01658,CCBP1037USR,LSN19,27,79,2021-09-07T04:30:00Z
UUPL01682,CCBP1043USR,LSN19,20,20,2021-09-03T06:30:00Z
UUPL01653,CCBP1043USR,LSN19,5,25,2021-09-04T04:30:00Z
UUPL01654,CCBP1043USR,LSN19,13,38,2021-09-05T12:30:00Z
UUPL01655,CCBP1043USR,LSN19,14,52,2021-09-06T07:30:00Z
UUPL01656,CCBP1043USR,LSN19,27,79,2021-09-07T11:30:00Z
UUPL01656,CCBP1047USR,LSN19,20,20,2021-09-03T12:30:00Z
UUPL01657,CCBP1047USR,LSN19,5,25,2021-09-04T07:30:00Z
UUPL01658,CCBP1047USR,LSN19,13,38,2021-09-05T11:30:00Z
UUPL01659,CCBP1047USR,LSN19,14,52,2021-09-06T09:30:00Z
UUPL01682,CCBP1047USR,LSN19,27,79,2021-09-07T05:30:00Z
UUPL01653,CCBP1002USR,LSN19,20,20,2021-09-03T04:30:00Z
UUPL01654,CCBP1002USR,LSN19,5,25,2021-09-04T12:30:00Z
UUPL01655,CCBP1002USR,LSN19,13,38,2021-09-05T07:30:00Z
UUPL01656,CCBP1002USR,LSN19,14,52,2021-09-06T11:30:00Z
UUPL01657,CCBP1002USR,LSN19,27,79,2021-09-07T09:30:00Z
UUPL01658,CCBP1010USR,LSN19,20,20,2021-11-09T06:30:00Z
UUPL01659,CCBP1010USR,LSN19,5,25,2021-11-10T04:30:00Z
UUPL01682,CCBP1010USR,LSN19,13,38,2021-11-11T12:30:00Z
UUPL01653,CCBP1010USR,LSN19,14,52,2021-11-12T07:30:00Z
UUPL01654,CCBP1010USR,LSN19,27,79,2021-11-13T11:30:00Z
UUPL01656,CCBP1014USR,LSN19,20,20,2021-09-03T07:30:00Z
UUPL01657,CCBP1014USR,LSN19,5,25,2021-09-04T11:30:00Z
UUPL01658,CCBP1014USR,LSN19,13,38,2021-09-05T09:30:00Z
UUPL01659,CCBP1014USR,LSN19,14,52,2021-09-06T05:30:00Z
UUPL01682,CCBP1014USR,LSN19,27,79,2021-09-07T06:30:00Z
UUPL01682,CCBP1019USR,LSN19,20,20,2021-09-03T09:30:00Z
UUPL01653,CCBP1019USR,LSN19,5,25,2021-09-04T05:30:00Z
UUPL01654,CCBP1019USR,LSN19,13,38,2021-09-05T06:30:00Z
UUPL01655,CCBP1019USR,LSN19,14,52,2021-09-06T04:30:00Z
UUPL01656,CCBP1019USR,LSN19,27,79,2021-09-07T12:30:00Z
UUPL01657,CCBP1034USR,LSN19,20,20,2021-09-03T11:30:00Z
UUPL01658,CCBP1034USR,LSN19,5,25,2021-09-04T09:30:00Z
UUPL01659,CCBP1034USR,LSN19,13,38,2021-09-05T05:30:00Z
UUPL01682,CCBP1034USR,LSN19,14,52,2021-09-06T06:30:00Z
UUPL01653,CCBP1034USR,LSN19,27,79,2021-09-07T04:30:00Z
UUPL01654,CCBP1039USR,LSN19,20,20,2021-09-03T07:30:00Z
UUPL01655,CCBP1039USR,LSN19,5,25,2021-09-04T11:30:00Z
UUPL01656,CCBP1039USR,LSN19,13,38,2021-09-05T09:30:00Z
UUPL01657,CCBP1039USR,LSN19,14,52,2021-09-06T05:30:00Z
UUPL01658,CCBP1039USR,LSN19,27,79,2021-09-07T06:30:00Z
UUPL00068,CCBP1003USR,LSN20,20,20,2022-01-08T06:30:00Z
UUPL00069,CCBP1003USR,LSN20,10,30,2022-01-09T06:30:00Z
UUPL00070,CCBP1003USR,LSN20,8,38,2022-01-10T06:30:00Z
UUPL00072,CCBP1003USR,LSN20,42,80,2022-01-11T06:30:00Z
UUPL00086,CCBP1003USR,LSN20,15,95,2022-01-12T06:30:00Z
UUPL00254,CCBP1007USR,LSN20,20,20,2021-09-08T07:30:00Z
UUPL00255,CCBP1007USR,LSN20,10,30,2021-09-09T11:30:00Z
UUPL00256,CCBP1007USR,LSN20,8,38,2021-09-10T09:30:00Z
UUPL00257,CCBP1007USR,LSN20,42,80,2021-09-11T05:30:00Z
UUPL00258,CCBP1007USR,LSN20,15,95,2021-09-12T06:30:00Z
UUPL01525,CCBP1012USR,LSN20,20,20,2021-09-08T12:30:00Z
UUPL01526,CCBP1012USR,LSN20,10,30,2021-09-09T07:30:00Z
UUPL01527,CCBP1012USR,LSN20,8,38,2021-09-10T11:30:00Z
UUPL01528,CCBP1012USR,LSN20,42,80,2021-09-11T09:30:00Z
UUPL01529,CCBP1012USR,LSN20,15,95,2021-09-12T05:30:00Z
UUPL01682,CCBP1017USR,LSN20,20,20,2021-10-10T04:30:00Z
UUPL01653,CCBP1017USR,LSN20,10,30,2021-10-11T12:30:00Z
UUPL01654,CCBP1017USR,LSN20,8,38,2021-10-12T07:30:00Z
UUPL01655,CCBP1017USR,LSN20,42,80,2021-10-13T11:30:00Z
UUPL01656,CCBP1017USR,LSN20,15,95,2021-10-14T09:30:00Z
UUPL01653,CCBP1023USR,LSN20,20,20,2021-09-08T12:30:00Z
UUPL01654,CCBP1023USR,LSN20,10,30,2021-09-09T07:30:00Z
UUPL01655,CCBP1023USR,LSN20,8,38,2021-09-10T11:30:00Z
UUPL01656,CCBP1023USR,LSN20,42,80,2021-09-11T09:30:00Z
UUPL01657,CCBP1023USR,LSN20,15,95,2021-09-12T05:30:00Z
UUPL01657,CCBP1027USR,LSN20,20,20,2021-09-08T11:30:00Z
UUPL01658,CCBP1027USR,LSN20,10,30,2021-09-09T09:30:00Z
UUPL01659,CCBP1027USR,LSN20,8,38,2021-09-10T05:30:00Z
UUPL01682,CCBP1027USR,LSN20,42,80,2021-09-11T06:30:00Z
UUPL01653,CCBP1027USR,LSN20,15,95,2021-09-12T04:30:00Z
UUPL01654,CCBP1032USR,LSN20,20,20,2021-09-08T07:30:00Z
UUPL01655,CCBP1032USR,LSN20,10,30,2021-09-09T11:30:00Z
UUPL01656,CCBP1032USR,LSN20,8,38,2021-09-10T09:30:00Z
UUPL01657,CCBP1032USR,LSN20,42,80,2021-09-11T05:30:00Z
UUPL01658,CCBP1032USR,LSN20,15,95,2021-09-12T06:30:00Z
UUPL01659,CCBP1037USR,LSN20,20,20,2021-09-08T12:30:00Z
UUPL01682,CCBP1037USR,LSN20,10,30,2021-09-09T07:30:00Z
UUPL01653,CCBP1037USR,LSN20,8,38,2021-09-10T11:30:00Z
UUPL01654,CCBP1037USR,LSN20,42,80,2021-09-11T09:30:00Z
UUPL01655,CCBP1037USR,LSN20,15,95,2021-09-12T05:30:00Z
UUPL01657,CCBP1043USR,LSN20,20,20,2021-09-08T09:30:00Z
UUPL01658,CCBP1043USR,LSN20,10,30,2021-09-09T05:30:00Z
UUPL01659,CCBP1043USR,LSN20,8,38,2021-09-10T06:30:00Z
UUPL01682,CCBP1043USR,LSN20,42,80,2021-09-11T04:30:00Z
UUPL01653,CCBP1043USR,LSN20,15,95,2021-09-12T12:30:00Z
UUPL01653,CCBP1047USR,LSN20,20,20,2021-09-08T06:30:00Z
UUPL01654,CCBP1047USR,LSN20,10,30,2021-09-09T04:30:00Z
UUPL01655,CCBP1047USR,LSN20,8,38,2021-09-10T12:30:00Z
UUPL01656,CCBP1047USR,LSN20,42,80,2021-09-11T07:30:00Z
UUPL01657,CCBP1047USR,LSN20,15,95,2021-09-12T11:30:00Z
UUPL01658,CCBP1002USR,LSN20,20,20,2021-09-08T05:30:00Z
UUPL01659,CCBP1002USR,LSN20,10,30,2021-09-09T06:30:00Z
UUPL01682,CCBP1002USR,LSN20,8,38,2021-09-10T04:30:00Z
UUPL01653,CCBP1002USR,LSN20,42,80,2021-09-11T12:30:00Z
UUPL01654,CCBP1002USR,LSN20,15,95,2021-09-12T07:30:00Z
UUPL01655,CCBP1010USR,LSN20,20,20,2021-11-14T09:30:00Z
UUPL01656,CCBP1010USR,LSN20,10,30,2021-11-15T05:30:00Z
UUPL01657,CCBP1010USR,LSN20,8,38,2021-11-16T06:30:00Z
UUPL01658,CCBP1010USR,LSN20,42,80,2021-11-17T04:30:00Z
UUPL01659,CCBP1010USR,LSN20,15,95,2021-11-18T12:30:00Z
UUPL01653,CCBP1014USR,LSN20,20,20,2021-09-08T04:30:00Z
UUPL01654,CCBP1014USR,LSN20,10,30,2021-09-09T12:30:00Z
UUPL01655,CCBP1014USR,LSN20,8,38,2021-09-10T07:30:00Z
UUPL01656,CCBP1014USR,LSN20,42,80,2021-09-11T11:30:00Z
UUPL01657,CCBP1014USR,LSN20,15,95,2021-09-12T09:30:00Z
UUPL01657,CCBP1019USR,LSN20,20,20,2021-09-08T07:30:00Z
UUPL01658,CCBP1019USR,LSN20,10,30,2021-09-09T11:30:00Z
UUPL01659,CCBP1019USR,LSN20,8,38,2021-09-10T09:30:00Z
UUPL01682,CCBP1019USR,LSN20,42,80,2021-09-11T05:30:00Z
UUPL01653,CCBP1019USR,LSN20,15,95,2021-09-12T06:30:00Z
UUPL01654,CCBP1034USR,LSN20,20,20,2021-09-08T12:30:00Z
UUPL01655,CCBP1034USR,LSN20,10,30,2021-09-09T07:30:00Z
UUPL01656,CCBP1034USR,LSN20,8,38,2021-09-10T11:30:00Z
UUPL01657,CCBP1034USR,LSN20,42,80,2021-09-11T09:30:00Z
UUPL01658,CCBP1034USR,LSN20,15,95,2021-09-12T05:30:00Z
UUPL01659,CCBP1039USR,LSN20,20,20,2021-09-08T04:30:00Z
UUPL01682,CCBP1039USR,LSN20,10,30,2021-09-09T12:30:00Z
UUPL01653,CCBP1039USR,LSN20,8,38,2021-09-10T07:30:00Z
UUPL01654,CCBP1039USR,LSN20,42,80,2021-09-11T11:30:00Z
UUPL01655,CCBP1039USR,LSN20,15,95,2021-09-12T09:30:00Z
UUPL00087,CCBP1003USR,LSN21,15,15,2022-01-13T06:30:00Z
UUPL00088,CCBP1003USR,LSN21,25,40,2022-01-14T06:30:00Z
